user_id,age,gender,country,city,signup_date,income_level,preferred_category,loyalty_tier
05a50946-fbdb-42ec-9db2-2ea7e6f4527d,48,Female,IN,Panvel,2023-09-25,medium,Clothing & Accessories,silver
5c57c72f-233b-4c19-96fd-2aac365b1ec4,45,Female,AE,Amandachester,2024-02-23,high,Books,silver
3b2e2144-07c3-4e02-ab0d-e251ef58bfc3,33,Female,US,Andersonland,2025-04-11,low,Beauty & Personal Care,bronze
134d8894-3418-4d15-a58a-601d4c394b1b,29,Female,DE,Deggendorf,2025-09-02,low,Grocery & Gourmet,bronze
a41a0ec2-01f1-4dc8-8f0e-6e68947e84b0,34,Male,JP,新島村,2026-01-08,low,Clothing & Accessories,bronze
4de25a05-2ce2-488f-87ea-aa4506df11d2,25,Male,US,Kevinview,2025-06-25,high,Sports & Outdoors,bronze
b8ae1a7d-6649-43d9-bf00-1d90ef851f75,18,Female,DE,Erkelenz,2023-03-20,high,Home & Kitchen,silver
e0166df2-456e-4dff-ae80-a374e25b8a5b,19,Male,GB,Port Jayne,2024-01-19,medium,Books,bronze
a5d775a5-d8ee-472b-811c-e76284e991d8,51,Female,GB,New Wendy,2025-02-24,low,Home & Kitchen,bronze
d04e9be5-57d0-426a-b502-eb638a35dfdf,56,Female,US,North Nicholasport,2023-09-08,high,Books,bronze
3077c033-f998-480f-bf27-a11243e96d1c,44,Female,US,East Craigview,2023-09-25,low,Clothing & Accessories,bronze
9cfc3ae1-224f-4f0a-a18d-1855ea631d9a,35,Male,US,South Tina,2025-11-28,medium,Clothing & Accessories,bronze
1ca8f39b-0c0d-45d4-b065-21fbf0c61467,21,Female,CH,St. Gallen,2025-09-29,medium,Electronics,bronze
12e0a93b-26d1-4717-b0a1-33e42fa79b5f,34,Male,US,Port Matthewstad,2023-12-29,medium,Beauty & Personal Care,bronze
3564ffe5-238d-4959-ab30-8cc17893baa4,43,Female,US,South Annaburgh,2024-12-25,low,Home & Kitchen,bronze
1574a0b6-bd68-43a6-9ed6-914e28c35f1a,45,Male,FR,Laine-sur-Colin,2026-05-11,high,Electronics,bronze
3b53c402-8eb4-406b-a32c-3ae4ffd47ba4,44,Female,AE,East Ryan,2025-04-12,low,Toys & Games,gold
6e4c99ac-6bba-4442-9b6c-727ce5693668,49,Female,US,Ethanbury,2025-08-30,medium,Home & Kitchen,bronze
e350e522-6d1c-4b9d-826c-0a5dc6882267,57,Female,JP,君津市,2025-06-18,medium,Electronics,bronze
d977ce98-2f81-4607-a0a8-abefa35cfd38,32,Female,US,Torresview,2024-09-30,high,Automotive,bronze
77efdfad-223d-4dc6-8def-6b279bf69d3f,67,Male,US,Jamesfurt,2025-12-03,medium,Home & Kitchen,gold
671b9269-8e89-45d1-97e9-c3a271458777,18,Female,SG,South Joshuaton,2023-06-25,medium,Beauty & Personal Care,bronze
d9c974d9-115c-4179-9263-cee2f98c40c5,27,Female,IN,Gandhinagar,2025-04-28,low,Clothing & Accessories,bronze
3b9f162c-0f86-4f62-9d10-700668100d3d,38,Female,DE,Cottbus,2024-09-22,medium,Books,bronze
195cc405-df66-431a-83c0-1701204902ac,42,Male,US,South Anthony,2026-01-30,medium,Clothing & Accessories,bronze
4b65dc68-7f27-4e78-adee-b0c3114a35cf,34,Male,DE,Schwerin,2025-05-12,medium,Electronics,platinum
c82e7188-712b-4a75-9456-61a64b08316a,31,Male,US,North Carolynland,2024-04-03,medium,Beauty & Personal Care,gold
3eb04371-f791-414c-8ae3-8e3080b40d33,60,Male,GB,Jacobside,2025-10-10,high,Home & Kitchen,bronze
8feec2a7-fe83-47d4-9cb0-766cbcc55f18,30,Female,IN,Bareilly,2024-09-02,low,Toys & Games,silver
79a4399c-acd7-41e6-b2c7-0c87a484e306,25,Female,DE,Badoberan,2025-10-23,high,Electronics,bronze
299bfb14-3c54-4285-a881-92dce29eee0e,55,Male,IN,Imphal,2023-08-22,medium,Home & Kitchen,bronze
7e85eac0-1155-44c7-aca4-330ddea22436,45,Female,US,Blankenshipberg,2024-07-29,medium,Home & Kitchen,bronze
0a480501-4d4d-4090-b988-bd2c37369cea,48,Male,JP,川崎市高津区,2025-03-18,high,Electronics,bronze
b3fe5417-67d5-45a6-80df-6dc99160a62d,38,Female,AE,Melissachester,2023-09-10,high,Automotive,bronze
6317a740-0213-43cb-bbb7-c117b9ce0471,21,Male,DK,Gistrup,2025-01-06,high,Sports & Outdoors,bronze
a1d90540-fc8c-4f03-be0a-9a730ba19c7c,37,Male,US,Barrbury,2026-02-05,medium,Clothing & Accessories,bronze
0094df58-edfe-4ecf-b214-94180bb4116e,19,Male,US,Lake Hollyview,2023-05-31,medium,Clothing & Accessories,bronze
a01e3c2e-3957-48c2-89b1-868e28589db4,39,Male,CA,Port Jeremy,2024-10-21,medium,Home & Kitchen,bronze
0396851b-a434-4874-a479-f60cc2a5c252,43,Female,CA,Martinshire,2025-11-09,medium,Clothing & Accessories,silver
beecfbf1-8986-4eb9-967b-0e14fb6f715e,48,Female,SE,Lidköping,2023-08-30,low,Clothing & Accessories,silver
3c1ceede-20d4-4a2b-81cf-d1c1e3142452,35,Male,US,Fullerview,2023-05-07,very_high,Office Products,silver
11cf1c7a-8988-48e0-a61a-2cac58308c48,44,Female,CA,East Brooke,2024-12-14,low,Clothing & Accessories,bronze
49604102-a55f-463c-a815-f36a58d12722,26,Male,US,Ellisburgh,2026-04-09,medium,Home & Kitchen,silver
9b56d4e1-9d22-400e-9f15-698a978208fa,47,Female,SG,Pamelahaven,2025-06-22,medium,Electronics,silver
212ec055-c634-4a89-8e00-ce12b8fac9ba,43,Male,US,Nobleshire,2026-01-15,high,Electronics,bronze
a64e3cfa-7a96-41c5-9157-41265272315a,27,Female,DK,Gørding,2026-04-02,medium,Sports & Outdoors,bronze
16273bb9-0419-45cc-b6e8-4367d9d423f6,42,Female,DK,Sulsted,2025-01-15,low,Home & Kitchen,bronze
4a7d1b34-c81a-44bd-a61b-187f662434b6,48,Female,US,Port Josehaven,2023-06-14,low,Clothing & Accessories,bronze
5fc49498-99df-466e-8eb1-bcd079c160d7,37,Male,IT,Sterpete,2023-08-05,medium,Clothing & Accessories,bronze
c2ab38d1-d40b-4e16-a59a-4c6c9245ebbf,27,Male,US,Daltonmouth,2025-08-22,medium,Books,silver
4b99e4dd-d89b-4b5c-861d-96bda2aae390,38,Male,US,New Amandaberg,2025-06-25,medium,Electronics,bronze
6a577938-0c46-49e4-9845-dd71d78fe29a,42,Female,GB,Declanfurt,2024-02-06,high,Automotive,bronze
741bd649-dc82-4c06-85b1-ec7393a1fcb8,27,Female,CH,Solothurn,2025-10-04,medium,Electronics,gold
9110c253-cf8c-44ed-9fa4-0cc014e55aa4,25,Female,GB,North Normanside,2024-02-22,high,Sports & Outdoors,silver
410681ce-b406-46dc-b53f-a2b8269546d3,42,Female,US,Garciaside,2025-03-10,low,Toys & Games,bronze
e0929ab6-aba6-4ddc-a86b-8f1ac8f61658,45,Male,CA,South Alec,2024-08-04,high,Sports & Outdoors,platinum
bd8b46e3-e9c7-4279-94a8-d3034ab918d9,60,Male,GB,Greenbury,2025-08-08,low,Clothing & Accessories,silver
94c0d5a7-89e1-4fe9-b8f6-26048d679725,43,Female,US,Ellisstad,2025-07-19,high,Automotive,bronze
2ee8ae82-f1e7-482e-98ce-4c851dd3c958,23,Male,US,New Jasonhaven,2025-12-10,medium,Electronics,bronze
abb6cd35-0c3d-42c5-b8ce-f409dfc3fedf,58,Female,US,West Terrytown,2024-04-15,high,Clothing & Accessories,bronze
2c625e27-2f9e-4a94-bc35-d4fda424ff1c,48,Male,CA,Kellyport,2024-09-09,medium,Clothing & Accessories,bronze
b20a47ed-a971-424d-9bc2-b3bd18dc65db,18,Female,AU,Port Angela,2024-02-02,medium,Clothing & Accessories,bronze
a904513b-f15c-4958-8c6c-62dc5293511a,25,Male,BR,Macedo de Vargas,2025-01-31,very_high,Sports & Outdoors,bronze
1d4cca1b-e75b-444d-b0d3-669ab84e84ce,31,Female,US,West Carolview,2023-04-24,medium,Home & Kitchen,silver
ae780490-b7ac-447e-b15b-f6de8331ec2b,45,Female,ES,Huesca,2026-02-18,low,Grocery & Gourmet,bronze
1336d7e6-d7ac-4850-85e5-a5461ae71df4,18,Male,GB,New Jean,2024-06-26,medium,Clothing & Accessories,gold
2d5b5aa5-14c4-446e-b118-845415a60c71,35,Male,US,Adamston,2024-06-13,low,Grocery & Gourmet,bronze
3f52a8ca-c691-4f27-8bdc-a32c5a45f74d,45,Female,CH,Reinach,2024-09-22,medium,Clothing & Accessories,bronze
86ff717b-3945-4fd0-8e2f-f435035644c9,18,Female,IN,Udaipur,2024-06-12,medium,Electronics,bronze
882d5de8-6ad9-4c6f-a2ab-15f60765c6e4,44,Male,DE,Wetzlar,2025-06-24,medium,Home & Kitchen,silver
f43315cc-fca5-4861-bffc-f54c0eb444dd,46,Female,US,Hardinview,2026-03-31,very_high,Sports & Outdoors,bronze
373f0871-0fae-4408-b12f-9ab79415e458,27,Male,US,Melissatown,2025-01-13,medium,Books,bronze
923889ef-8cc4-45da-8b1c-b61a3239bce6,23,Male,DE,Aschaffenburg,2025-11-25,high,Electronics,silver
e9731ff3-8601-45c1-91e9-7d4680537cab,27,Female,NO,Tiffanyburgh,2024-06-11,high,Automotive,bronze
a65136de-03ee-44d0-b7d2-596e8e8822b5,18,Female,AU,West Michael,2024-09-27,medium,Clothing & Accessories,gold
80d6c662-dd9f-4441-9f4f-3fac304d5b77,32,Male,US,Denisehaven,2026-02-24,high,Office Products,bronze
47cc8c39-76f6-43a9-9a18-5e52d23d7a96,38,Male,AU,Cookbury,2023-05-10,high,Sports & Outdoors,bronze
b6ce845c-bcc1-45e2-862b-c1d9e1e14d79,23,Male,US,Kimville,2025-01-08,medium,Home & Kitchen,bronze
dcb9e0b5-af94-402d-9af9-53ff30d9ee36,47,Female,US,East Adamberg,2025-12-17,very_high,Automotive,silver
bba0f0dd-a229-47d8-b729-9d2d55893b02,37,Female,ES,Huelva,2025-04-29,medium,Sports & Outdoors,bronze
a0c9aebc-d053-4fde-a490-63b751053b0e,39,Female,DE,Wittmund,2023-08-03,low,Grocery & Gourmet,bronze
3b9a3ca5-b7ba-4364-8301-67ea6759d8cc,32,Male,BR,Gonçalves,2023-05-24,high,Automotive,silver
000b86cc-387b-4968-aaa5-7152296985d2,44,Male,US,Lake Valerie,2026-02-05,medium,Electronics,bronze
65c07a1d-362f-4d19-af3c-e90f6d6ef482,50,Female,US,Port Ianfurt,2024-09-15,low,Grocery & Gourmet,bronze
17585113-6a04-4d95-b53c-d72ae2f60fe4,32,Male,CA,Jimmymouth,2024-11-20,low,Clothing & Accessories,bronze
0654af6e-8e92-4717-92ed-93b1d588ae56,44,Male,CA,Lake Valerieside,2023-11-29,medium,Sports & Outdoors,bronze
190d0743-6809-4ba8-aaa4-a4f4a5b2dcfa,44,Male,DE,Bad Freienwalde,2024-11-28,low,Home & Kitchen,silver
a53c7d6f-8f81-48d9-87d1-97357ee6b3d8,41,Female,JP,君津市,2024-09-26,low,Grocery & Gourmet,bronze
7d6f28f1-0113-4684-8ebe-e48542e87590,54,Female,AU,East Tracimouth,2025-10-28,low,Home & Kitchen,silver
ce66b012-b1e7-4bdb-adfa-d3bc4cc89fde,28,Female,IN,Kumbakonam,2023-07-21,medium,Books,bronze
b253861d-addd-41cd-9b68-de5c18e38dd1,31,Male,US,Williamsmouth,2025-06-01,low,Grocery & Gourmet,bronze
87e86efe-246c-4fe1-8768-62ea08d0201d,27,Female,GB,Davisonborough,2026-05-04,high,Sports & Outdoors,bronze
da942354-096a-4a4a-84d1-83839993e2f9,44,Female,FR,Lacombenec,2024-04-25,high,Sports & Outdoors,bronze
802892af-4e73-468b-a3b8-13ce4bbc2c2d,33,Male,CA,Mcdanielfurt,2025-08-31,high,Office Products,bronze
203b19a9-0441-4880-b893-0834991c52a5,28,Female,US,Brandonshire,2023-07-24,low,Clothing & Accessories,silver
e76f29d7-1e5b-46d4-a87c-d8d75cd0eacf,54,Female,SG,West Xavierview,2024-12-13,medium,Clothing & Accessories,bronze
0aea0b78-2b17-4b0c-b633-1ff7aa361a74,56,Male,US,Zavalaborough,2024-07-24,low,Clothing & Accessories,bronze
bb4dfea1-7f03-4405-b670-80e320335ee3,32,Female,KR,서산시,2025-08-26,very_high,Home & Kitchen,bronze
708d9eed-ca1b-452c-b754-cdd7bbc9f79f,21,Female,IT,Baggiovara,2026-04-19,low,Clothing & Accessories,silver
7c266725-ab0b-4492-9072-fa7970b222a0,56,Female,FR,Lamynec,2025-10-10,low,Beauty & Personal Care,gold
fe096b15-6112-4c90-ad02-6fadced130b7,41,Female,US,Tinahaven,2023-12-14,low,Home & Kitchen,silver
a470e8c4-23be-48a0-be77-8db3beea1d17,41,Female,DE,Kassel,2025-12-04,very_high,Electronics,bronze
ed4542cc-2281-445d-b290-2f8c238ced8b,37,Female,US,Port Matthew,2023-03-27,low,Toys & Games,bronze
2bb0def9-7423-4053-a920-62627c0ba5c2,27,Male,SG,Port Rachaelfort,2025-07-19,low,Home & Kitchen,bronze
889a62a2-a1be-4151-a740-255863a524d4,31,Female,US,East Brianhaven,2023-04-29,low,Grocery & Gourmet,bronze
4308fbd5-5457-4025-8f07-5f6640e9f6c4,43,Female,GB,Jordanview,2025-12-26,high,Sports & Outdoors,bronze
274b5d1e-5497-472e-afec-932869022c87,31,Prefer not to say,AU,West Kristopher,2026-02-15,medium,Home & Kitchen,silver
e5c27173-a3e2-4d52-b94f-d0227f5928a3,41,Female,US,New Hannahshire,2025-06-14,very_high,Electronics,gold
c808abce-ce27-4636-b716-9daae7f89fcb,36,Female,DE,Koblenz,2024-02-24,very_high,Books,gold
11c89d8e-6b64-4692-bfb4-b32a7ada0ff5,24,Female,BR,Novaes da Serra,2023-12-28,high,Electronics,bronze
df54ddf4-8c94-46b6-b8ea-19e729467e9b,54,Female,US,Lake Hunterland,2024-01-26,low,Grocery & Gourmet,bronze
57f345a9-72be-43d4-b630-c309e41d3d38,43,Male,US,Nguyenberg,2024-05-22,very_high,Sports & Outdoors,bronze
614b1234-f068-4ba1-ab57-0d3eb681f163,40,Male,CA,Cainton,2025-01-03,medium,Sports & Outdoors,bronze
d7c7677e-ea15-49be-9396-758491a04306,42,Female,CA,Brianhaven,2023-05-13,medium,Beauty & Personal Care,bronze
ea05cbaf-3a8a-4e6d-b328-071d93efd5a6,18,Female,GB,Nathanbury,2025-10-22,medium,Clothing & Accessories,bronze
97192d45-a575-4c75-bcb4-adf7dcb4eb3c,31,Female,US,New Michelechester,2024-12-31,high,Electronics,bronze
1bc49fe2-b197-4f76-b5d6-bbee72db88d9,19,Female,GB,Lambbury,2025-03-07,very_high,Sports & Outdoors,bronze
84b90ed5-de66-4334-9106-77cab2fefe5d,37,Female,US,Port Melissamouth,2025-06-11,very_high,Electronics,bronze
b8cfffe8-f4a0-46fd-942c-9e9ccf62aee9,40,Female,US,Lake Jamie,2023-11-01,medium,Clothing & Accessories,platinum
db018888-3626-4208-ab63-bddff8d5c387,38,Female,CA,Coxfurt,2025-04-24,low,Grocery & Gourmet,bronze
328d450b-7be8-4e10-9c91-26b9770885ec,49,Female,GB,New Shane,2024-09-10,very_high,Office Products,bronze
deb587b2-5f16-4971-99f3-964effaf1e6b,20,Female,GB,South Shirley,2024-11-27,low,Home & Kitchen,silver
10f4a352-88ca-4f45-899a-dc20e61e9e91,27,Male,US,East Danielside,2025-04-23,medium,Electronics,bronze
ab1ee837-e5a2-4e25-b84c-9d469e5088cc,41,Female,IN,Mau,2024-02-24,low,Home & Kitchen,bronze
8875ad92-0ef6-4f7d-9f33-889748b60391,39,Male,US,South Andrewtown,2023-07-08,medium,Sports & Outdoors,bronze
312a697f-ddfa-4ed7-968e-f8baf8e8652f,22,Female,US,East Robin,2024-09-24,medium,Beauty & Personal Care,bronze
cc2931d1-42cc-482c-a908-fd138fa8b96b,49,Male,ES,Castellón,2023-10-21,high,Automotive,bronze
aa298f64-4eb3-4fc9-929b-fbb165d7fc0e,53,Female,KR,의정부시,2023-06-25,very_high,Office Products,silver
6406af7f-4446-40cb-b61e-b2bb88953180,41,Male,MX,San Salma los altos,2025-08-31,very_high,Home & Kitchen,bronze
3b4da29d-bdba-4f8f-be05-383bcb987b90,19,Female,FR,Antoine,2025-05-05,medium,Home & Kitchen,silver
dfabd4ac-6afc-400e-83cd-fcb19ffaf03f,38,Female,US,Kathrynview,2023-10-30,medium,Electronics,bronze
6366fd01-7d2c-4bc1-a115-d0634a678a69,40,Male,NL,Waalre,2024-12-23,medium,Beauty & Personal Care,bronze
d7dcd39f-7b0a-4e8f-86f8-df9ef6e8e2f1,33,Male,AU,South Jason,2026-03-09,medium,Clothing & Accessories,bronze
eb26b2a6-7377-480b-a4b0-ed38a0401e73,51,Female,MX,San Dolores de la Montaña,2026-03-06,medium,Home & Kitchen,silver
1491f478-2976-4c5c-b67d-332f0445401b,35,Male,DE,Staßfurt,2024-10-28,very_high,Electronics,bronze
7f791b25-2942-47f3-b027-4465363722f6,59,Female,CA,North Susanhaven,2026-03-11,medium,Clothing & Accessories,bronze
7e8bbc55-0bb0-4d4f-99a6-537d11055cf2,45,Female,US,West Christopherhaven,2026-01-04,low,Grocery & Gourmet,bronze
fe102c90-3223-4109-ac52-8245e7ff1bfb,39,Female,US,Harrisfurt,2023-09-04,high,Sports & Outdoors,bronze
428d9027-00a4-4fd5-9432-baed6858de36,46,Male,AU,West Christinafurt,2024-04-12,medium,Sports & Outdoors,gold
bd60168f-1aec-4b99-8e15-37cbd5585dcc,53,Female,MX,San Jorge Luis los bajos,2024-03-23,low,Grocery & Gourmet,bronze
2334620f-b093-4d51-ba0c-aaf0397a8f5a,46,Female,CA,Lake Rebeccaland,2023-04-13,high,Home & Kitchen,bronze
acb3f73e-1d5c-44a1-9b7f-fd31aaf4a725,35,Male,US,Lake Diana,2025-02-23,low,Toys & Games,silver
026847cc-ee0c-431e-9de9-1fe41b3df33f,29,Female,GB,North Darrentown,2025-05-03,medium,Home & Kitchen,bronze
1377561b-dc32-43bd-a86f-312d6872d95d,24,Male,US,Fernandezview,2023-05-08,high,Home & Kitchen,bronze
4eaae659-793a-4281-9701-2d79350c0932,18,Prefer not to say,AE,Murrayview,2025-04-21,medium,Books,bronze
b71d133c-b5e8-4031-8500-370e46f983a6,38,Male,US,North Stephentown,2024-01-18,medium,Home & Kitchen,bronze
94838478-027b-4e1b-9d82-d154229cf7aa,32,Male,US,Johnmouth,2024-03-21,medium,Electronics,silver
dd1a0149-8765-4466-bef3-65be1c69d8ab,32,Male,GB,Abbieshire,2023-03-21,medium,Books,bronze
4b9361b3-e305-4961-8237-e67b3be096d8,47,Female,DE,Celle,2023-02-10,very_high,Electronics,bronze
968a4ddf-d9ed-480e-9a1c-88d6f321afe4,35,Female,BR,da Mata Alegre,2025-06-25,high,Sports & Outdoors,bronze
9f4c46f1-99fa-4644-b7cc-5580d80be40a,57,Male,US,Simsfort,2024-01-19,low,Grocery & Gourmet,bronze
5b4d191c-77bc-498f-b345-c03462476f39,30,Male,DK,Hagersten,2026-04-22,medium,Home & Kitchen,bronze
6f9efe4b-fc55-4e75-9012-2727bc7664cd,25,Female,FR,BonninVille,2026-02-25,low,Grocery & Gourmet,bronze
8b3d05ab-face-42ca-8902-13ed2adfb299,22,Male,US,Turnerbury,2023-04-16,low,Beauty & Personal Care,bronze
7f06985c-3bd0-45fa-8a2a-d4904b64b876,44,Female,US,East Michaelberg,2025-12-16,medium,Home & Kitchen,bronze
a4517f6a-885b-450a-afe7-b4f4bbd8c5d1,49,Female,GB,Howardfort,2025-07-11,medium,Books,bronze
99d511b3-0eb7-4638-9a3d-9fed90fc1d2d,29,Female,GB,Vaughanstad,2024-09-19,medium,Home & Kitchen,bronze
ec16d93d-952b-4c11-8a4b-c7492e40f153,24,Female,GB,Lesleyshire,2024-02-09,medium,Books,bronze
312d7dcb-7027-4f53-b5d3-aaf4636f824d,53,Female,US,New Donnaton,2025-03-17,medium,Sports & Outdoors,bronze
16134a86-147e-4b97-a979-40d44e1165c0,20,Male,US,Port Ronaldville,2026-03-05,high,Sports & Outdoors,bronze
e91918de-cb7a-41f0-b2ea-111e7caa1318,47,Male,US,Transtad,2023-08-25,high,Sports & Outdoors,gold
16f3fa72-7c6c-4f26-be70-597e34ebff96,30,Male,BR,da Costa,2026-03-15,high,Office Products,silver
7a47c046-0e6a-4f19-9012-eef67c68ea5e,40,Male,FR,Blanchard,2025-07-17,medium,Beauty & Personal Care,silver
5203ced6-aca7-429f-a1d7-84a999ccd1c7,48,Female,US,Lake Michaelshire,2023-06-15,low,Grocery & Gourmet,bronze
afcce043-3f96-4437-8ed7-2cff171a01ab,41,Female,GB,East Denis,2024-12-25,low,Home & Kitchen,silver
de8dcf4a-e4b6-47a5-ba65-c7646dcd0fdc,33,Female,SG,Mcculloughfort,2023-05-22,medium,Clothing & Accessories,bronze
a3db1b82-81c1-4150-a00b-bcb03c0506c0,51,Female,US,Lake David,2025-07-26,very_high,Office Products,bronze
5c2c665f-2810-43c0-9f39-f13b7fda3b3d,39,Male,US,Mindyshire,2023-06-13,medium,Sports & Outdoors,bronze
dede96d3-3633-449f-91d9-fe082e6cd7ac,77,Female,GB,North Leonard,2024-08-29,medium,Beauty & Personal Care,bronze
03d24c4e-c1f0-4046-b657-906c1c2aa973,18,Female,US,Atkinsonburgh,2023-08-06,medium,Clothing & Accessories,bronze
0bff4fe4-0e21-4f6f-b2fb-f24b1bb904c6,18,Female,US,West Stevenshire,2026-04-23,medium,Clothing & Accessories,silver
0a1bee8a-594d-4d00-a2a3-d7a1ae474380,47,Male,KR,남양주시,2024-04-14,very_high,Automotive,gold
973a1993-a5f5-402f-9d28-767a6a6f97a5,36,Female,JP,三鷹市,2024-12-29,low,Grocery & Gourmet,bronze
88964bad-5fa7-4cae-bfb1-62ffadd34980,45,Male,BR,Moraes de Garcia,2024-02-16,high,Electronics,silver
146c0e6e-b372-428a-8713-35544aa7a750,24,Male,SG,Lake Stephenmouth,2025-03-11,medium,Clothing & Accessories,bronze
bb62b0b0-44ea-4550-83b2-bcbfdbfdbfbe,37,Female,US,South Christopherberg,2023-08-16,medium,Clothing & Accessories,bronze
303c12f4-9a25-4921-aa97-005dc13d81c5,41,Male,NO,North Dawn,2025-08-04,medium,Clothing & Accessories,bronze
1ca9de6d-a1f1-4ea7-b225-3bbcd4ee6ce2,30,Male,KR,평택시,2023-11-20,medium,Electronics,silver
04cce239-b1d7-4842-86fb-8b7849f39481,39,Female,DE,Kyritz,2026-04-17,low,Clothing & Accessories,gold
a469b2e7-7437-4b09-a92a-ca3ee9079ae9,21,Male,DK,Padborg,2025-04-01,low,Grocery & Gourmet,bronze
c30e5a9d-6b74-46ac-a71e-ec3f98c0749f,40,Male,ES,Huesca,2026-03-03,medium,Books,bronze
154bad5e-fc84-41bb-a290-2d17a5c6c948,52,Female,US,Dawsonchester,2023-07-06,high,Automotive,bronze
d9a305a5-2996-469a-8180-22d7e33709cd,22,Female,US,Barrettborough,2024-05-19,medium,Electronics,silver
bf1fb203-6789-4d17-b69d-b25a0e0675f5,22,Female,IN,Malda,2025-03-02,medium,Electronics,silver
e4ea277a-88b1-42e4-a6b9-2a0ffd6688f6,49,Non-binary,DE,Forchheim,2025-04-11,medium,Beauty & Personal Care,bronze
8d5fa40f-8aed-4fce-a769-7de0c4f8574b,22,Male,GB,Cartwrightside,2025-11-18,very_high,Automotive,bronze
4302034d-b2d1-4094-b04b-d9b8e9f6c21e,45,Male,US,South Tiffanytown,2023-02-21,very_high,Books,bronze
8db5a63c-2812-41c1-9139-b8cedced5427,37,Male,US,West Richard,2025-08-14,low,Grocery & Gourmet,silver
016ebde3-632c-48dd-98f4-31def323953d,31,Female,US,Lake Kimberly,2025-02-28,low,Grocery & Gourmet,bronze
f6f04dab-37c1-4029-ba66-4832d3c92612,52,Male,GB,Ritafort,2026-04-22,high,Home & Kitchen,bronze
ee033b7e-6806-4cb6-8ba2-e132fc0cab2f,46,Female,US,Isaiahside,2025-11-20,low,Home & Kitchen,bronze
3af5e646-945b-4a32-92f4-38d5933c712b,39,Female,US,Michaelview,2024-05-11,high,Home & Kitchen,bronze
c8a74b47-d296-484e-95c2-e433883bf3f0,18,Male,AE,Kristinland,2023-02-28,medium,Home & Kitchen,bronze
f5eea835-003d-437c-b5a0-ee9089e5c842,44,Female,GB,North Sandra,2025-03-04,low,Toys & Games,bronze
588da378-94ba-4e2b-8087-9a7b33b9d604,24,Female,SG,New Alex,2025-01-21,high,Electronics,bronze
89cb6370-7a28-405d-90f6-be5920fd2c1c,34,Female,US,Lake Erinville,2026-01-27,low,Grocery & Gourmet,bronze
73e0adff-1542-4a06-99cd-6625c5e05c1a,36,Female,US,Marvinmouth,2023-07-31,low,Grocery & Gourmet,silver
ac694bfa-47a0-4a51-923a-536e819a38c0,57,Male,IN,Katihar,2025-04-07,high,Office Products,silver
9d18eb0c-ce02-4611-af87-b92e0393bdad,33,Female,MX,San Nayeli los altos,2026-05-28,low,Clothing & Accessories,bronze
486c7efa-0ae0-4b9e-8fd3-46df2f1ccae1,20,Male,IN,Bharatpur,2023-03-15,medium,Sports & Outdoors,bronze
ba1bc046-c8c5-492f-a069-ff28dc2055cb,52,Female,DK,Juelsminde,2023-05-13,medium,Clothing & Accessories,bronze
b2765fab-8ece-47dd-99c9-d58132ddfaf9,44,Female,US,East Adrian,2023-01-15,low,Grocery & Gourmet,bronze
846fe2e4-3917-4dce-af82-9bcdd645af1f,44,Female,US,Yateschester,2023-05-21,low,Grocery & Gourmet,bronze
0458aabe-fb0b-47f2-bec9-ca4ab551a3d0,52,Male,NO,Port Dennis,2024-02-02,low,Toys & Games,bronze
69f69959-7bf1-4a36-bb58-05bb78604a2a,55,Male,CA,East Marialand,2025-06-23,medium,Books,bronze
1316347b-77d6-48ef-a64b-29287bdddb27,26,Female,US,East Christophertown,2025-01-05,very_high,Electronics,bronze
c9a162f1-593f-40c6-8b48-2c760b12bf67,21,Male,US,Mckenzieshire,2023-07-09,high,Office Products,bronze
9271c8f6-474d-4bb9-a612-81e871928317,45,Female,JP,昭島市,2024-07-17,high,Sports & Outdoors,bronze
cac0cd87-816b-4db9-a501-2809c09f0c83,33,Female,US,Bryantside,2024-09-14,high,Books,bronze
9f3c3e0e-a732-4fe6-9c1c-53aef0e03a30,34,Male,CA,Lake Dianeshire,2025-05-28,high,Electronics,platinum
d43e7e85-8ac2-4e1b-b196-c9cd547e3b32,24,Female,US,Port Casey,2024-03-19,medium,Clothing & Accessories,bronze
f27b769b-e883-4d14-8439-6c285625ebfa,42,Male,US,Lake Vanessa,2023-01-21,very_high,Electronics,bronze
0916c762-2688-431f-beb6-2bb3b2f76a33,40,Female,GB,Sallyborough,2023-06-01,medium,Beauty & Personal Care,bronze
38c3e396-ac90-47cf-a960-f4aecb4b2b3f,34,Male,US,South Richard,2023-05-05,medium,Beauty & Personal Care,bronze
c792a93c-6237-4838-8d35-c7a1677e1cac,21,Male,AU,Jacksonborough,2025-12-10,low,Grocery & Gourmet,silver
233b5e85-677a-4566-8081-e50f3af6e1d5,49,Male,US,Kylemouth,2023-02-25,high,Automotive,bronze
aae900a9-ad9e-45a3-9871-8d1a9070c849,39,Female,JP,横浜市磯子区,2024-04-15,medium,Books,bronze
5136c54d-f27f-4199-ae4d-8ec9c76dd0dd,48,Female,CA,Christinaborough,2024-07-08,high,Electronics,bronze
