session_id,user_id,start_time,device_type,referrer_source,is_converted
12a714c8-9254-4624-81e8-b90017cb3e81,fca9701c-7e41-4782-a1cb-5b46e500507d,2026-03-16 19:20:36.000000281,mobile,social_media,False
1d8cf717-9f85-4df4-b146-73b62a0cb41e,fcc0605b-af90-410b-82bf-41e749b73638,2024-09-03 05:56:00.000000388,mobile,social_media,False
5dc024fa-ae9d-4681-9a17-fa14c70353ff,fcc25f83-7349-4905-b964-b469036b4e47,2026-05-30 10:33:11.000000296,mobile,email,False
f223a993-715e-456b-b9d7-0b0dcb931cf4,fcc25f83-7349-4905-b964-b469036b4e47,2026-05-30 13:05:53.000000131,mobile,direct,False
aa487df3-8989-48e2-b465-bfbc5632bc79,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-10-23 09:31:32.000000470,tablet,paid_search,False
7ac526b5-5ede-44bd-8b05-8d6ef4d4545c,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-11-01 20:10:39.000000868,desktop,social_media,True
9a1fc936-a322-401b-9bdd-22ace35eb8ed,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-11-02 21:09:16.000000253,mobile,direct,False
884a8dc8-3979-47ff-9ba6-d148836429fc,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-11-06 17:22:04.000000482,desktop,organic_search,False
c1f7c714-b027-4dc0-abc7-13f65a4b2786,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-11-12 16:00:37.000000289,mobile,organic_search,False
458ec5e8-7a3d-4b56-8f74-b7e4c297b846,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-11-16 22:36:05.000000585,mobile,direct,False
8ff1ae5d-26f6-4995-9753-83779819b75c,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-12-04 08:42:41.000000383,mobile,organic_search,False
7233af3c-c53c-4fd5-94fa-dbb16a95f8d5,fcd26e86-9213-4ea0-a80b-525cdd9f0f73,2023-12-07 07:05:16.000000060,mobile,organic_search,False
6691d297-f426-42f2-b9a2-7015e4bc2567,fcdbf60e-076d-4f27-b705-9aee41a56073,2024-11-01 18:16:14.000000414,desktop,organic_search,False
1f478907-6f56-474c-b026-d18c39e8f18b,fcdbf60e-076d-4f27-b705-9aee41a56073,2024-11-01 20:22:53.000000863,mobile,social_media,False
c9e9d991-65a5-4608-9fcc-b7e39699f9f5,fcdbf60e-076d-4f27-b705-9aee41a56073,2024-11-02 06:28:34.000000530,tablet,organic_search,False
b902f8b8-1f55-4ab1-92e7-7865fab95cf0,fcdbf60e-076d-4f27-b705-9aee41a56073,2024-11-05 19:11:24.000000022,desktop,organic_search,False
21b088ae-af2d-48de-9bf1-2e94f0776b2b,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-01-27 11:26:27.000000965,desktop,organic_search,False
05e84b7c-1b76-47cd-9d38-d1b29b991d1f,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-02-02 20:37:03.000000114,mobile,direct,False
c39324fd-2c2d-49d3-819e-9eade3b7dd0e,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-02-05 15:49:35.000000751,mobile,social_media,False
84fe7a20-65f1-461c-b5e4-840cb3834df5,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-02-06 02:36:46.000000010,mobile,organic_search,False
b233f816-8dd0-459f-bf7c-e3008f72e6a3,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-02-08 13:35:38.000000659,desktop,organic_search,False
c02779c0-292f-47b0-82bc-b664bb62666c,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-02-10 05:46:19.000000993,mobile,organic_search,False
f839ba3b-b50c-443f-bfd1-7d9f7f0b4e09,fcf9c526-b789-4428-99b9-2ec3733e5fac,2024-02-19 15:05:10.000000060,tablet,direct,False
c5131d76-0d25-48ae-b2b8-16dbb1b67e86,fcfda1c7-bed2-465e-a3e7-eb5304819d16,2026-05-04 22:15:22.000000186,desktop,direct,False
e35ebe8a-3555-46bc-ba85-a3aeeaeabe20,fcfda1c7-bed2-465e-a3e7-eb5304819d16,2026-05-09 16:49:43.000000734,desktop,referral,False
c1407a60-1f2e-4577-b34d-62e35a2043fd,fd008008-5d0c-4849-bd5e-8223c43fc4dd,2026-02-22 08:12:32.000000617,mobile,direct,False
94b6b3be-47ff-4150-80be-89cad6ec9689,fd008008-5d0c-4849-bd5e-8223c43fc4dd,2026-02-28 03:07:54.000000718,tablet,referral,False
54281b51-5b81-4779-b740-7af46168ccc0,fd008008-5d0c-4849-bd5e-8223c43fc4dd,2026-02-28 07:17:04.000000182,mobile,organic_search,False
bde686f7-8589-4746-b57d-4db8d181977d,fd008008-5d0c-4849-bd5e-8223c43fc4dd,2026-03-01 18:19:45.000000999,mobile,organic_search,False
e991efd5-93a1-4fdc-a917-4a5aac5f9895,fd024d9e-ab29-47f4-b18d-72c8cb07c2dd,2023-07-04 17:06:34.000000024,mobile,email,False
0607c97d-719b-46cb-ac52-55b337172504,fd024d9e-ab29-47f4-b18d-72c8cb07c2dd,2023-07-11 11:38:54.000000454,tablet,organic_search,False
615ccc6e-8f04-4ff9-b658-42042ec12d4e,fd09f9e3-8777-49ca-8d37-642e72bef409,2025-07-13 02:12:12.000000963,mobile,organic_search,False
b3141b65-79ab-4c2d-b78c-444b2599355c,fd09f9e3-8777-49ca-8d37-642e72bef409,2025-07-21 17:14:11.000000461,desktop,organic_search,False
66e4c20e-ec3c-4a12-a41a-3014c588a09e,fd17c4db-9b64-4be2-aaa8-de2ae51452c4,2023-03-13 09:37:08.000000278,desktop,paid_search,False
c946ea20-30c2-4ec5-b4a4-2581778ffa8b,fd17c4db-9b64-4be2-aaa8-de2ae51452c4,2023-03-31 22:01:04.000000217,desktop,social_media,False
b3ecd633-9325-4cb6-b4f9-0a6042f54936,fd17c4db-9b64-4be2-aaa8-de2ae51452c4,2023-04-06 19:18:20.000000789,mobile,direct,False
e82d738a-acc1-4909-8cf2-7080abff69b1,fd1b5a28-6cf2-4482-8f1c-ab07cecd7a79,2023-05-23 17:45:56.000000919,mobile,direct,False
82caf06a-8ac4-49db-a79f-3a9c8ac7d922,fd1b5a28-6cf2-4482-8f1c-ab07cecd7a79,2023-05-26 19:25:37.000000255,desktop,referral,False
39db1d8a-fba7-41a3-95a4-54c19216c648,fd1b5a28-6cf2-4482-8f1c-ab07cecd7a79,2023-05-27 12:48:07.000000144,desktop,social_media,False
2cb6a5dd-a9e9-49cf-94b8-9e2c9aae42fa,fd1b5a28-6cf2-4482-8f1c-ab07cecd7a79,2023-06-02 11:24:21.000000445,desktop,organic_search,False
a9bd1789-a792-4943-8e13-f966c04bb042,fd249288-c00d-4a64-8219-617716422bc3,2025-09-19 03:01:24.000000840,mobile,organic_search,False
dcdcf29e-16cf-4c98-8f38-019ca654b99e,fd249288-c00d-4a64-8219-617716422bc3,2025-10-01 07:29:42.000000384,mobile,email,False
3fe27640-d74b-4e6f-bddd-f1f1d33d5b11,fd249288-c00d-4a64-8219-617716422bc3,2025-10-03 07:32:11.000000772,tablet,social_media,False
c46e0866-3ea4-4155-8079-2ec6acc1c3b2,fd249288-c00d-4a64-8219-617716422bc3,2025-10-05 10:49:20.000000988,mobile,organic_search,True
a53704f8-fedb-4099-84e0-3ae6b9b67f4d,fd249288-c00d-4a64-8219-617716422bc3,2025-10-06 09:28:01.000000967,mobile,social_media,False
4ccb48a0-8004-454e-ace8-82adda12be93,fd249288-c00d-4a64-8219-617716422bc3,2025-10-14 22:57:50.000000042,desktop,direct,False
6319f16f-4e4f-484f-80c0-a42a880c8650,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-08-29 16:42:27.000000081,mobile,paid_search,False
fb4f5fb2-f5d4-4e1a-b9c9-58f647f10068,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-08-31 17:34:04.000000255,desktop,organic_search,False
8bf241c6-60c1-4729-af92-c848608b1dd8,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-09-05 08:43:08.000000609,mobile,organic_search,False
4c408860-b48e-427d-8679-4f89b12159ad,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-09-12 07:07:26.000000629,mobile,direct,False
50cecbea-1133-40f7-9d26-8ad9aa71ef8e,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-09-17 22:32:36.000000675,mobile,paid_search,False
380b0241-f6f9-4d50-ac74-b947171dfb11,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-09-23 20:10:24.000000683,mobile,organic_search,True
8302e0db-2a5e-47e9-bd46-3ab28cc3968c,fd2f2ff0-2363-4f9d-a8db-227bf021d16a,2025-10-25 17:06:45.000000854,mobile,social_media,False
4c27ef29-9281-4700-bfa5-abfee538a146,fd310db3-3587-4e19-8ae1-cec098c27e1b,2025-11-08 18:17:24.000000328,mobile,organic_search,False
82d700a6-dcf5-46fe-a877-7cc922d17646,fd310db3-3587-4e19-8ae1-cec098c27e1b,2025-11-13 07:35:35.000000373,mobile,direct,False
9ceb1de8-9738-4ab6-b280-7ddbfb6deb3e,fd32404f-06f5-4eea-bc71-f5b4c3ac5c2f,2023-02-24 11:54:00.000000391,mobile,organic_search,False
00c8d8b5-6039-4238-967a-1d938c5b8357,fd32404f-06f5-4eea-bc71-f5b4c3ac5c2f,2023-02-25 14:10:30.000000924,mobile,email,True
7a7bdd96-fd28-44fc-8e09-2e8118ed0b7f,fd42cb8a-f840-4dc9-bce9-1e40961d9a6c,2024-08-17 03:30:24.000000361,mobile,direct,False
a5385482-4692-49d1-b696-7f0ba3d17ba5,fd42cb8a-f840-4dc9-bce9-1e40961d9a6c,2024-08-23 09:45:59.000000563,mobile,social_media,False
ba8c8f7e-52dc-488a-be92-612b921d800e,fd4b304a-dfcc-4d59-9270-5074da64c090,2026-05-05 09:10:43.000000966,mobile,social_media,True
76332f4a-ae16-48f7-be4e-b1d915f83213,fd4eaed2-5fc1-4655-80c0-9a55c3e142a7,2025-03-26 01:09:52.000000345,mobile,organic_search,False
7b1ea21d-46f2-471c-ad8a-f7bfa8df3bd0,fd4eaed2-5fc1-4655-80c0-9a55c3e142a7,2025-04-11 19:28:57.000000590,mobile,direct,False
6141092b-c861-446f-ac20-01b711ac45a7,fd4eaed2-5fc1-4655-80c0-9a55c3e142a7,2025-04-12 09:18:54.000000339,mobile,organic_search,False
5134e423-54ff-43bc-b660-deafc16bb830,fd4eaed2-5fc1-4655-80c0-9a55c3e142a7,2025-04-12 09:40:18.000000371,mobile,direct,False
369bd739-c843-4e69-8396-40060545a17f,fd4eaed2-5fc1-4655-80c0-9a55c3e142a7,2025-04-19 21:14:44.000000100,mobile,email,False
396dd93a-bdd2-4c5d-be6d-29d7a7bcb0a4,fd4fe7aa-be91-48e9-860f-f0c83e51054e,2023-12-21 06:15:12.000000040,mobile,organic_search,False
2ec32a6f-10d6-42b9-bb1d-c450b62a466f,fd4fe7aa-be91-48e9-860f-f0c83e51054e,2024-01-06 19:48:34.000000951,mobile,referral,False
823af8be-013d-4b7c-9518-8d06301f86b4,fd4fe7aa-be91-48e9-860f-f0c83e51054e,2024-01-07 22:33:05.000000664,mobile,direct,False
026157e9-0973-4b0e-8039-a37fe3005b78,fd4fe7aa-be91-48e9-860f-f0c83e51054e,2024-01-30 14:43:19.000000748,desktop,organic_search,False
9f8b49c5-37d8-48d7-b441-3fc9bb93f9ca,fd51e496-305f-44d4-a493-b32944cd9f7f,2025-02-25 15:04:17.000000677,desktop,paid_search,False
e1907992-7ccf-4f63-b4ad-d2fd4ddd2eca,fd5f1634-99b8-4950-b0b0-09903e2a1ac9,2024-06-13 11:51:29.000000240,mobile,organic_search,False
63473765-2563-497a-97db-3a404a6b953d,fd5f1634-99b8-4950-b0b0-09903e2a1ac9,2024-06-26 17:53:10.000000084,desktop,paid_search,False
9722da2a-e102-493c-8a1f-bd6caf4ad4b7,fd5f1634-99b8-4950-b0b0-09903e2a1ac9,2024-07-03 03:34:09.000000797,desktop,email,True
f10f4f74-207e-4d25-9da8-5a4a620216b2,fd63b0df-b17c-4763-8828-1de62b38b11f,2023-08-25 17:06:26.000000646,tablet,organic_search,False
4f087c77-3af8-40ea-b96c-c057bd5d31d5,fd77a213-bf73-440d-a09b-49495377a87d,2026-03-01 13:34:06.000000980,mobile,organic_search,False
5dd7ceb9-3740-4c5b-a0ab-5c596f12c29e,fd77a213-bf73-440d-a09b-49495377a87d,2026-03-04 10:49:14.000000838,tablet,organic_search,False
e6251e6e-99d8-472a-9de4-4244bf0e8cb3,fd77a213-bf73-440d-a09b-49495377a87d,2026-04-04 14:16:25.000000308,desktop,direct,False
73d53b77-5386-492e-87e1-61550acee85a,fd77a213-bf73-440d-a09b-49495377a87d,2026-04-05 12:28:01.000000757,mobile,direct,False
6362b9c0-8418-4c25-8e5e-bc589548f069,fd795639-4ded-42c6-9924-87df5f8e4f6a,2026-02-11 21:02:00.000000536,desktop,organic_search,False
14909c90-3fc9-4b59-9c2e-4a67b655ca71,fd795639-4ded-42c6-9924-87df5f8e4f6a,2026-02-26 10:39:10.000000537,tablet,email,False
3678e4ed-3375-486c-be59-e5b588a2eed2,fd880873-0253-460c-9453-dda4cb79a013,2023-05-25 10:55:32.000000241,desktop,email,True
7f5122ad-718f-43ee-acb9-ca631d5e6858,fd880873-0253-460c-9453-dda4cb79a013,2023-05-31 17:51:06.000000735,mobile,organic_search,True
cabe45e6-ba52-414d-afaa-06b93838a241,fd89bccc-5f13-48c5-b66c-b0788fec2b5e,2023-06-04 01:25:40.000000326,tablet,organic_search,False
6252e598-3aea-40f0-b8c8-44e82b144ebf,fd89bccc-5f13-48c5-b66c-b0788fec2b5e,2023-06-04 22:50:52.000000887,mobile,direct,False
bb7e7f71-1fa8-4f54-aaa8-aa0e80387da4,fd99ba59-e4e1-406d-af80-db03f37832b5,2024-10-13 15:07:42.000000023,mobile,direct,False
7d95c722-8735-4322-82d9-088150fbe256,fd99ba59-e4e1-406d-af80-db03f37832b5,2024-10-26 13:23:06.000000357,mobile,organic_search,False
876e9596-f820-49e5-8001-3a43c504d008,fd9dcc4b-cbaf-4ce8-b327-e1eaa47d070d,2024-02-20 18:16:09.000000218,mobile,social_media,False
97f5285d-dfaf-4599-8cf9-7a816319f413,fd9fcda1-4615-4700-94bd-1c03f371f328,2026-05-15 10:52:01.000000247,mobile,direct,True
c908849e-a048-41f9-bb33-31add6dd9588,fd9fcda1-4615-4700-94bd-1c03f371f328,2026-05-24 18:15:48.000000764,desktop,email,False
39b57c8f-a650-42f8-ad20-ec1c03a73551,fd9fcda1-4615-4700-94bd-1c03f371f328,2026-05-28 07:06:12.000000840,tablet,social_media,False
9181124c-7630-444d-92da-7a04c4a5cf55,fda52537-d7ca-4bed-b588-b8176cf70508,2024-12-18 00:31:33.000000607,mobile,direct,False
05045af4-98a7-4b2f-82d4-34162efa9f5a,fda6c3d6-f1aa-4644-a6dd-d10275a4c1eb,2024-04-17 17:23:13.000000976,desktop,email,False
8de3cd75-3b87-44be-937c-361d99dc5216,fda6c3d6-f1aa-4644-a6dd-d10275a4c1eb,2024-05-05 04:22:18.000000830,mobile,social_media,False
4b84d53a-29d8-4fc0-a2fb-5e4263e50ffb,fda6c3d6-f1aa-4644-a6dd-d10275a4c1eb,2024-05-16 17:01:58.000000840,mobile,social_media,False
4e2de848-67fe-4e59-a3fc-555844f43c06,fdbe354a-8352-4354-9653-787d4457fcc7,2025-03-16 06:47:16.000000981,tablet,organic_search,False
be5e8adf-569f-496e-9b05-3c43378a4fcc,fdbe354a-8352-4354-9653-787d4457fcc7,2025-03-26 09:42:32.000000492,mobile,organic_search,False
87a656a5-1207-4489-a27d-213fcd01ec9c,fdbe354a-8352-4354-9653-787d4457fcc7,2025-03-27 17:18:53.000000532,mobile,organic_search,False
76b285c9-f53f-4503-9fc2-7ec1ec26db94,fdbe354a-8352-4354-9653-787d4457fcc7,2025-04-12 20:13:34.000000294,tablet,organic_search,False
cb63d0e5-0c95-47ac-a012-0f3532ddd76e,fdbe354a-8352-4354-9653-787d4457fcc7,2025-04-21 20:05:13.000000542,desktop,direct,False
ed77e862-f19e-4d50-8c7e-3e66ee93a57f,fdbe9679-a4be-4c5d-aff3-a757b11781b2,2025-02-14 05:41:35.000000232,mobile,organic_search,False
6a72756c-da5c-4027-a8aa-7d3ccc0f2b53,fdd44217-5411-40bf-a5cb-ccbf7150cf76,2025-08-19 08:05:33.000000603,mobile,direct,False
ec919ab6-1d92-425e-bae5-521c6efe52a7,fdd603b7-ca7c-4a95-aed5-4ae625754da7,2026-03-01 00:21:44.000000238,mobile,organic_search,False
aba4a6a6-a345-4ca1-87ef-5c87a31580e2,fdd603b7-ca7c-4a95-aed5-4ae625754da7,2026-03-01 20:53:57.000000600,desktop,organic_search,False
6089a72a-be8f-4568-a3a9-2b22fd52058b,fdd603b7-ca7c-4a95-aed5-4ae625754da7,2026-03-01 22:16:05.000000000,mobile,direct,False
1c8fd389-c3aa-49e4-b083-2254e6a32b1a,fdf523ec-57a0-49d2-8de9-800530dfa9cf,2023-05-24 22:43:37.000000502,desktop,direct,False
22eea6fb-0af0-4d5d-97a3-02c6a43f878a,fdf523ec-57a0-49d2-8de9-800530dfa9cf,2023-05-27 05:30:05.000000478,desktop,direct,False
5bf60fbc-c1aa-48d4-a1fe-f9affa4f5158,fdf523ec-57a0-49d2-8de9-800530dfa9cf,2023-06-19 11:20:52.000000932,mobile,organic_search,True
bc7da41f-24cd-49e5-b7c5-46c1ea063d4e,fdf7b164-2c96-4390-bc70-de4aa1f7b169,2024-06-16 05:07:36.000000960,tablet,organic_search,False
9436f2a6-d8de-4672-ba72-aa57c408fc4e,fdf7b164-2c96-4390-bc70-de4aa1f7b169,2024-06-16 20:16:37.000000510,desktop,direct,False
a08d8d5a-2ec3-4d9e-9fc3-c56b9456d7d7,fdf7b164-2c96-4390-bc70-de4aa1f7b169,2024-06-19 03:01:31.000000861,mobile,organic_search,False
288241b1-0ac5-44f5-a05a-170f538edba2,fe096b15-6112-4c90-ad02-6fadced130b7,2023-12-17 20:48:43.000000932,mobile,organic_search,False
91477d0d-8681-41d6-970a-489f9cc4787d,fe0a4994-2669-4418-8696-c599b5c08285,2024-05-27 22:02:17.000000865,mobile,paid_search,False
1d4d4b4c-5b8b-4197-ac4d-8b44070de721,fe0a4994-2669-4418-8696-c599b5c08285,2024-06-11 18:55:46.000000822,mobile,email,False
f6eb4da5-84f4-40e2-ac30-c3e03bee3770,fe0a4994-2669-4418-8696-c599b5c08285,2024-07-02 09:06:08.000000504,mobile,organic_search,False
f6a0139c-a2bd-4870-a4c8-f58ee9dd2a3a,fe0a4994-2669-4418-8696-c599b5c08285,2024-07-12 22:30:23.000000322,desktop,organic_search,False
a9924bdc-e9cd-47ae-93c1-599e91b7fe29,fe0a4994-2669-4418-8696-c599b5c08285,2024-07-18 06:12:27.000000362,mobile,organic_search,False
db451601-25a8-477b-8160-597b3a8d3fd6,fe0e4b31-527f-4c10-8057-d8be5b68c53d,2024-10-23 00:44:43.000000153,mobile,organic_search,False
a849718a-92bb-4a07-a7ea-df8ae7a1acc8,fe0e4b31-527f-4c10-8057-d8be5b68c53d,2024-10-31 16:42:31.000000654,mobile,direct,True
62059e24-29cd-4d42-8ec9-967c776ac49e,fe0e4b31-527f-4c10-8057-d8be5b68c53d,2024-11-04 06:13:07.000000807,desktop,referral,False
6cb77f0c-aa77-4071-a42c-d69f0497189d,fe0e4b31-527f-4c10-8057-d8be5b68c53d,2024-11-05 22:13:25.000000792,mobile,social_media,False
03f5179a-c09d-4a20-a847-0ea62a294d5b,fe0e4b31-527f-4c10-8057-d8be5b68c53d,2024-12-12 10:08:42.000000402,desktop,email,False
7845ddad-2e16-403e-8ed6-d9757a04700d,fe0ef98a-c98e-4213-b442-9d25ac87bbc4,2025-08-27 15:13:13.000000106,desktop,referral,False
2f875ff4-80a5-4cb3-86af-ae2e1f66fac0,fe0ef98a-c98e-4213-b442-9d25ac87bbc4,2025-09-02 21:39:36.000000450,mobile,social_media,False
b067d7fd-f2a4-4d9a-900a-451a58202b1d,fe0ef98a-c98e-4213-b442-9d25ac87bbc4,2025-09-04 12:10:26.000000016,mobile,organic_search,False
17e7b059-e7be-41a1-b7fb-442882bf3537,fe0ef98a-c98e-4213-b442-9d25ac87bbc4,2025-09-21 08:13:39.000000998,mobile,organic_search,False
6247c187-b6d8-4b65-9834-ff6ee8a7283a,fe0ef98a-c98e-4213-b442-9d25ac87bbc4,2025-10-03 11:54:34.000000919,mobile,paid_search,False
00f28548-d674-44cf-b8a0-9060996fe291,fe102c90-3223-4109-ac52-8245e7ff1bfb,2023-09-07 00:29:33.000000593,mobile,organic_search,False
e521750a-04b5-4d1d-b602-986ce03a57c9,fe102c90-3223-4109-ac52-8245e7ff1bfb,2023-09-07 15:15:36.000000426,mobile,direct,False
59070894-034c-4c48-924c-09c967e66960,fe1291c2-77b2-4ebc-9dab-0d791326c3f8,2023-11-08 10:15:12.000000287,desktop,organic_search,False
e4ecc88a-976d-44c5-b094-945eaf18c7b8,fe1291c2-77b2-4ebc-9dab-0d791326c3f8,2023-11-14 04:13:58.000000546,mobile,email,False
20d5ecfb-48c5-4319-98ee-02aa6a04a732,fe14080d-4659-439d-ae87-f321e57f629b,2024-08-23 07:04:05.000000376,mobile,organic_search,False
c32b7f65-fd91-4334-9631-58ee965381e1,fe24a0f8-2048-4a64-910b-b9d9ad86d36c,2024-05-05 06:12:05.000000055,desktop,organic_search,False
04049c12-e453-44c7-80fa-f5cef917e4fa,fe24a0f8-2048-4a64-910b-b9d9ad86d36c,2024-05-09 04:33:12.000000894,mobile,paid_search,False
a9997bca-db93-428b-bd63-22ebc5c32f19,fe354c5d-ffab-44e9-b81b-52aeb07e985b,2026-04-03 06:47:12.000000889,desktop,organic_search,False
53e05fa3-d30f-4ca9-86ef-c53305cf0dce,fe354c5d-ffab-44e9-b81b-52aeb07e985b,2026-04-06 11:49:55.000000981,mobile,email,False
e7d08def-4ad3-409d-87b5-0ccd2eea1aab,fe3c168a-e3ba-40ae-96a1-9be8dfc17ef9,2023-05-06 12:40:28.000000836,mobile,paid_search,False
65647c4c-cc59-42c6-8fee-c9c5810a43c2,fe3c168a-e3ba-40ae-96a1-9be8dfc17ef9,2023-05-11 06:19:36.000000040,mobile,display_ad,False
15cd0544-1040-46d3-927a-831efe695036,fe47f926-36dd-425a-a39e-470177390c39,2024-03-30 21:25:45.000000792,desktop,email,False
5fe84d7c-1e71-427d-877b-efee1e3741c0,fe480f96-ecf3-4ae6-b589-15b649f0dcf6,2025-05-20 01:36:18.000000404,desktop,organic_search,False
8c326925-eb94-4dc3-8921-b21d815db577,fe530075-8cd7-49b1-93fb-eb2ed26cbb1b,2025-02-07 08:33:54.000000463,mobile,direct,False
0fdb9fc4-f9d8-4981-95ea-552120945f8e,fe530075-8cd7-49b1-93fb-eb2ed26cbb1b,2025-02-11 20:25:44.000000805,mobile,direct,False
615a20b8-4768-4b04-8b24-7bda5ca68d87,fe530075-8cd7-49b1-93fb-eb2ed26cbb1b,2025-02-15 06:21:09.000000839,tablet,social_media,False
d4a76643-01d0-4362-aea7-ab982c0cfb4c,fe530075-8cd7-49b1-93fb-eb2ed26cbb1b,2025-02-27 21:49:52.000000633,mobile,direct,False
80a7b12c-f6d7-4e7f-b38c-2724677dda61,fe5c42d7-85a6-4ad1-be6c-8af51581f31a,2024-03-04 13:48:24.000000387,desktop,email,False
79ec348a-b9b6-40ed-9649-4bb89e3fa744,fe64e63d-4ef7-4b75-aa77-12c7ff2c5273,2024-12-05 16:13:28.000000825,desktop,organic_search,False
c01f1752-faa2-4e90-9ec2-877a1ee4918c,fe64e63d-4ef7-4b75-aa77-12c7ff2c5273,2024-12-08 08:05:32.000000455,mobile,organic_search,False
94af2aa5-1846-4387-97a9-630f96e2340e,fe64e63d-4ef7-4b75-aa77-12c7ff2c5273,2024-12-09 04:58:13.000000505,desktop,email,False
2500c749-aa87-4c32-ac3b-5ec01be916c5,fe66784f-be3b-4ee5-8452-8373e25b6ebd,2023-06-03 12:58:58.000000432,mobile,paid_search,False
2ae3b591-79e3-4e62-8113-84a6f60f18bd,fe66784f-be3b-4ee5-8452-8373e25b6ebd,2023-06-20 19:56:54.000000849,mobile,paid_search,False
2fce721e-acee-49f9-bf4a-cf6299252d65,fe66784f-be3b-4ee5-8452-8373e25b6ebd,2023-07-06 19:02:54.000000209,desktop,direct,False
7a3d31e4-a577-48eb-85bb-5d9f934f2e19,fe66784f-be3b-4ee5-8452-8373e25b6ebd,2023-07-08 15:13:23.000000487,mobile,organic_search,False
f1f6ee70-f1a9-4289-82fa-c0dc48264740,fe66784f-be3b-4ee5-8452-8373e25b6ebd,2023-07-25 00:46:49.000000861,mobile,organic_search,False
1636c28b-5d6b-4388-a02b-97e9a026ff61,fe6a64a5-af89-4e11-825d-dadfcfd05445,2026-04-23 22:10:32.000000921,mobile,direct,False
4c99626e-b820-46d9-9956-9ee9e46f12c4,fe6a64a5-af89-4e11-825d-dadfcfd05445,2026-04-24 18:43:40.000000673,mobile,direct,False
7c462ab0-e59d-43f4-99f0-2d2ed20431c4,fe6a64a5-af89-4e11-825d-dadfcfd05445,2026-05-02 11:45:41.000000956,mobile,email,False
46ee3c2c-d434-488a-b385-5072c59b06b4,fe6da31f-e774-4050-af6d-8253c2b6c42d,2026-02-15 07:16:27.000000469,mobile,organic_search,False
bc0eec5e-f707-4022-b5b5-5f7ea956c198,fe6da31f-e774-4050-af6d-8253c2b6c42d,2026-02-16 12:58:28.000000085,mobile,direct,False
6f839fd9-0a20-495d-91a9-94709d147ad8,fe6da31f-e774-4050-af6d-8253c2b6c42d,2026-02-19 19:06:56.000000191,desktop,email,False
9ae0aa90-9486-43a2-8ae0-30cbdbc1d61e,fe6da31f-e774-4050-af6d-8253c2b6c42d,2026-03-06 22:13:14.000000074,mobile,referral,False
b9c8b1d5-2160-4439-9142-020a5bce5a60,fe6da31f-e774-4050-af6d-8253c2b6c42d,2026-03-07 18:37:16.000000309,mobile,display_ad,False
63e51454-79cb-419b-9e48-605e30b79c55,fe77233d-cfa2-4cef-aa84-d832cbb6954a,2024-01-24 18:30:48.000000089,mobile,social_media,False
b9f5039a-e70b-471b-9ca5-26217b2c48bb,fe785f34-6490-4cb8-bf8c-08a6fc21277b,2025-05-26 20:57:47.000000591,mobile,organic_search,False
4daf3595-aaff-4727-9943-c4016e6285ae,fe785f34-6490-4cb8-bf8c-08a6fc21277b,2025-06-01 22:28:48.000000877,mobile,direct,False
bf399ba0-f669-456b-bb6c-3b4a70c50eea,fe785f34-6490-4cb8-bf8c-08a6fc21277b,2025-06-04 00:02:16.000000374,mobile,direct,False
3e57bdc4-c286-4eef-90ad-25703240595b,fe785f34-6490-4cb8-bf8c-08a6fc21277b,2025-06-06 15:24:32.000000499,mobile,direct,False
06c8100d-6da2-42e2-8454-ebcbb689700a,fe7e5493-6da2-4e82-96fd-bdaf88bd30d6,2025-03-05 09:13:15.000000627,desktop,organic_search,False
11344fd5-841e-44b7-9356-44bc6ec8b52d,fe7e5493-6da2-4e82-96fd-bdaf88bd30d6,2025-03-05 09:35:12.000000597,desktop,direct,False
b8070fad-d43a-4bcb-a101-9a9f0e163573,fe7e5493-6da2-4e82-96fd-bdaf88bd30d6,2025-03-09 17:10:05.000000556,mobile,display_ad,True
1944c2f9-3c99-4525-bbad-7a62da2a06cf,fe84e025-6b65-42eb-ac2f-08ca35e33628,2026-02-01 17:43:47.000000713,tablet,paid_search,False
081d9889-6df9-4dc5-b2e1-54c30d33483c,fe921bdf-211f-45c9-9444-b22878bc6b97,2025-05-10 22:47:01.000000656,desktop,direct,False
